State,Case_#,Distracted
Florida,121426,Not Distracted
Florida,121427,Reported as Unknown if Distracted
Florida,121428,Not Distracted
Florida,121429,Reported as Unknown if Distracted
Florida,121429,Not Distracted
Florida,121430,Not Distracted
Florida,121432,"Inattention (Inattentive), Details Unknown"
Florida,121433,Reported as Unknown if Distracted
Florida,121433,Reported as Unknown if Distracted
Florida,121434,"Inattention (Inattentive), Details Unknown"
Florida,121435,Not Distracted
Florida,121436,Reported as Unknown if Distracted
Florida,121437,Not Distracted
Florida,121438,Not Distracted
Florida,121438,Not Distracted
Florida,121439,Not Distracted
Florida,121439,Not Distracted
Florida,121440,Reported as Unknown if Distracted
Florida,121440,Not Distracted
Florida,121441,Not Distracted
Florida,121442,Reported as Unknown if Distracted
Florida,121443,"Inattention (Inattentive), Details Unknown"
Florida,121444,Not Distracted
Florida,121444,Not Distracted
Florida,121445,Not Distracted
Florida,121446,Reported as Unknown if Distracted
Florida,121447,Reported as Unknown if Distracted
Florida,121447,Not Distracted
Florida,121448,Reported as Unknown if Distracted
Florida,121448,Not Distracted
Florida,121449,Reported as Unknown if Distracted
Florida,121450,Not Distracted
Florida,121451,Reported as Unknown if Distracted
Florida,121451,Not Distracted
Florida,121452,Reported as Unknown if Distracted
Florida,121452,Not Distracted
Florida,121453,Not Distracted
Florida,121454,Not Distracted
Florida,121455,"Inattention (Inattentive), Details Unknown"
Florida,121456,Not Distracted
Florida,121456,Not Distracted
Florida,121456,Not Distracted
Florida,121456,Not Distracted
Florida,121457,Not Distracted
Florida,121457,Not Distracted
Florida,121458,Not Distracted
Florida,121459,"Distracted by Outside Person, Object or Event"
Florida,121460,Not Distracted
Florida,121460,Not Distracted
Florida,121461,Not Distracted
Florida,121461,Not Distracted
Florida,121462,Reported as Unknown if Distracted
Florida,121463,Not Distracted
Florida,121464,Not Distracted
Florida,121465,Not Distracted
Florida,121465,Not Distracted
Florida,121466,Not Distracted
Florida,121466,Not Distracted
Florida,121466,Not Distracted
Florida,121467,Other Cellular Phone Related
Florida,121468,Not Distracted
Florida,121469,Not Distracted
Florida,121469,Not Distracted
Florida,121470,Not Distracted
Florida,121471,Not Distracted
Florida,121471,Not Distracted
Florida,121472,Not Distracted
Florida,121472,Not Distracted
Florida,121473,Not Distracted
Florida,121473,Not Distracted
Florida,121474,Not Distracted
Florida,121475,Reported as Unknown if Distracted
Florida,121476,Reported as Unknown if Distracted
Florida,121477,Not Distracted
Florida,121477,Not Distracted
Florida,121478,Not Distracted
Florida,121478,Not Distracted
Florida,121479,Reported as Unknown if Distracted
Florida,121480,Reported as Unknown if Distracted
Florida,121480,Not Distracted
Florida,121481,Not Distracted
Florida,121481,Not Distracted
Florida,121481,Not Distracted
Florida,121481,Not Distracted
Florida,121482,Not Distracted
Florida,121483,Not Distracted
Florida,121483,Not Distracted
Florida,121484,Reported as Unknown if Distracted
Florida,121485,Not Distracted
Florida,121486,Reported as Unknown if Distracted
Florida,121488,Reported as Unknown if Distracted
Florida,121488,Not Distracted
Florida,121489,Not Distracted
Florida,121489,Not Distracted
Florida,121490,Not Distracted
Florida,121491,Not Distracted
Florida,121491,Not Distracted
Florida,121492,Not Distracted
Florida,121493,Reported as Unknown if Distracted
Florida,121493,Not Distracted
Florida,121493,Not Distracted
Florida,121494,Not Distracted
Florida,121494,Reported as Unknown if Distracted
Florida,121495,Reported as Unknown if Distracted
Florida,121496,Other Cellular Phone Related
Florida,121496,Not Distracted
Florida,121497,Not Distracted
Florida,121499,Not Distracted
Florida,121499,Not Distracted
Florida,121500,Reported as Unknown if Distracted
Florida,121501,Reported as Unknown if Distracted
Florida,121501,Not Distracted
Florida,121502,While Using or Reaching for Device/Object Brought into Vehicle
Florida,121503,"Inattention (Inattentive), Details Unknown"
Florida,121503,Not Distracted
Florida,121504,Not Distracted
Florida,121505,Not Distracted
Florida,121506,Reported as Unknown if Distracted
Florida,121507,Not Distracted
Florida,121507,Not Distracted
Florida,121508,Reported as Unknown if Distracted
Florida,121509,Reported as Unknown if Distracted
Florida,121509,Not Distracted
Florida,121510,"Inattention (Inattentive), Details Unknown"
Florida,121510,Not Distracted
Florida,121511,Not Distracted
Florida,121511,Not Distracted
Florida,121512,Not Distracted
Florida,121513,Not Distracted
Florida,121514,Not Distracted
Florida,121514,Reported as Unknown if Distracted
Florida,121515,Not Distracted
Florida,121516,Not Distracted
Florida,121518,Not Distracted
Florida,121518,Not Distracted
Florida,121519,Reported as Unknown if Distracted
Florida,121520,Not Distracted
Florida,121521,Not Distracted
Florida,121522,Reported as Unknown if Distracted
Florida,121522,Not Distracted
Florida,121523,While Using or Reaching for Device/Object Brought into Vehicle
Florida,121523,Not Distracted
Florida,121524,"Inattention (Inattentive), Details Unknown"
Florida,121524,Not Distracted
Florida,121525,Not Distracted
Florida,121526,"Inattention (Inattentive), Details Unknown"
Florida,121526,Not Distracted
Florida,121527,Not Distracted
Florida,121527,Not Distracted
Florida,121527,Not Distracted
Florida,121527,Not Distracted
Florida,121527,Not Distracted
Florida,121528,Not Distracted
Florida,121528,Not Distracted
Florida,121529,Not Distracted
Florida,121529,Not Distracted
Florida,121530,Reported as Unknown if Distracted
Florida,121531,Not Distracted
Florida,121533,Reported as Unknown if Distracted
Florida,121533,Not Distracted
Florida,121534,Reported as Unknown if Distracted
Florida,121535,Reported as Unknown if Distracted
Florida,121536,Not Distracted
Florida,121537,Not Distracted
Florida,121537,Not Distracted
Florida,121538,Not Distracted
Florida,121538,Not Distracted
Florida,121539,Not Distracted
Florida,121540,Reported as Unknown if Distracted
Florida,121541,Reported as Unknown if Distracted
Florida,121541,Not Distracted
Florida,121541,Not Distracted
Florida,121543,Not Distracted
Florida,121543,Other Distraction
Florida,121544,Not Distracted
Florida,121545,Not Distracted
Florida,121546,Not Distracted
Florida,121546,Not Distracted
Florida,121548,Reported as Unknown if Distracted
Florida,121548,Not Distracted
Florida,121549,Reported as Unknown if Distracted
Florida,121550,Not Distracted
Florida,121551,Not Distracted
Florida,121551,Not Distracted
Florida,121552,Reported as Unknown if Distracted
Florida,121553,Reported as Unknown if Distracted
Florida,121554,Not Distracted
Florida,121554,Not Distracted
Florida,121554,Not Distracted
Florida,121555,Reported as Unknown if Distracted
Florida,121555,Not Distracted
Florida,121556,Not Distracted
Florida,121556,Not Distracted
Florida,121557,Not Distracted
Florida,121557,Not Distracted
Florida,121558,Not Distracted
Florida,121559,Reported as Unknown if Distracted
Florida,121560,Not Distracted
Florida,121561,Not Distracted
Florida,121561,Not Distracted
Florida,121562,Not Distracted
Florida,121562,Not Distracted
Florida,121563,Not Distracted
Florida,121564,Not Distracted
Florida,121565,Reported as Unknown if Distracted
Florida,121566,Not Distracted
Florida,121567,Reported as Unknown if Distracted
Florida,121568,"Inattention (Inattentive), Details Unknown"
Florida,121569,Not Distracted
Florida,121569,Reported as Unknown if Distracted
Florida,121570,Not Distracted
Florida,121571,Reported as Unknown if Distracted
Florida,121572,Not Distracted
Florida,121573,Reported as Unknown if Distracted
Florida,121574,Not Distracted
Florida,121575,Not Distracted
Florida,121575,Not Distracted
Florida,121576,Reported as Unknown if Distracted
Florida,121577,Not Distracted
Florida,121577,Not Distracted
Florida,121578,"Inattention (Inattentive), Details Unknown"
Florida,121579,Not Distracted
Florida,121579,Not Distracted
Florida,121580,No Driver Present/Unknown if Driver present
Florida,121580,Not Distracted
Florida,121582,Reported as Unknown if Distracted
Florida,121582,Not Distracted
Florida,121583,Reported as Unknown if Distracted
Florida,121583,Reported as Unknown if Distracted
Florida,121584,Not Distracted
Florida,121585,Reported as Unknown if Distracted
Florida,121586,Reported as Unknown if Distracted
Florida,121587,Reported as Unknown if Distracted
Florida,121588,Reported as Unknown if Distracted
Florida,121589,Reported as Unknown if Distracted
Florida,121589,Not Distracted
Florida,121590,Not Distracted
Florida,121590,Not Distracted
Florida,121592,Not Distracted
Florida,121593,Not Distracted
Florida,121594,Not Distracted
Florida,121595,Not Distracted
Florida,121595,Not Distracted
Florida,121596,Reported as Unknown if Distracted
Florida,121597,Not Distracted
Florida,121598,Reported as Unknown if Distracted
Florida,121599,Not Distracted
Florida,121600,Reported as Unknown if Distracted
Florida,121601,Not Distracted
Florida,121601,Not Distracted
Florida,121602,Not Distracted
Florida,121603,Not Distracted
Florida,121603,Not Distracted
Florida,121604,Not Distracted
Florida,121604,Not Distracted
Florida,121604,Not Distracted
Florida,121605,Not Distracted
Florida,121605,Not Distracted
Florida,121606,Reported as Unknown if Distracted
Florida,121606,Not Distracted
Florida,121607,Not Distracted
Florida,121608,Reported as Unknown if Distracted
Florida,121609,Not Distracted
Florida,121610,Not Distracted
Florida,121611,Reported as Unknown if Distracted
Florida,121612,Reported as Unknown if Distracted
Florida,121613,Reported as Unknown if Distracted
Florida,121613,Reported as Unknown if Distracted
Florida,121614,Reported as Unknown if Distracted
Florida,121615,Reported as Unknown if Distracted
Florida,121615,Not Distracted
Florida,121616,Not Distracted
Florida,121617,Reported as Unknown if Distracted
Florida,121619,Not Distracted
Florida,121619,Not Distracted
Florida,121619,Not Distracted
Florida,121620,Not Distracted
Florida,121620,Not Distracted
Florida,121622,Not Distracted
Florida,121623,While Using or Reaching for Device/Object Brought into Vehicle
Florida,121623,Not Distracted
Florida,121624,While Using or Reaching for Device/Object Brought into Vehicle
Florida,121624,Not Distracted
Florida,121625,Not Distracted
Florida,121626,Not Distracted
Florida,121627,Not Distracted
Florida,121627,Not Distracted
Florida,121628,While Using or Reaching for Device/Object Brought into Vehicle
Florida,121629,Reported as Unknown if Distracted
Florida,121630,Reported as Unknown if Distracted
Florida,121630,Not Distracted
Florida,121631,Not Distracted
Florida,121632,Not Distracted
Florida,121632,Not Distracted
Florida,121633,Not Distracted
Florida,121634,Not Distracted
Florida,121634,Reported as Unknown if Distracted
Florida,121635,Reported as Unknown if Distracted
Florida,121637,Not Distracted
Florida,121638,Reported as Unknown if Distracted
Florida,121639,Not Distracted
Florida,121639,Not Distracted
Florida,121640,Not Distracted
Florida,121640,Not Distracted
Florida,121641,Reported as Unknown if Distracted
Florida,121641,Not Distracted
Florida,121641,Not Distracted
Florida,121641,Not Distracted
Florida,121642,Not Distracted
Florida,121642,Not Distracted
Florida,121643,Not Distracted
Florida,121644,Not Distracted
Florida,121645,Not Distracted
Florida,121646,Reported as Unknown if Distracted
Florida,121647,"Distracted by Outside Person, Object or Event"
Florida,121647,Not Distracted
Florida,121648,Reported as Unknown if Distracted
Florida,121649,Not Distracted
Florida,121651,Not Distracted
Florida,121651,Not Distracted
Florida,121652,Not Distracted
Florida,121652,Not Distracted
Florida,121652,Not Distracted
Florida,121653,Not Distracted
Florida,121653,Reported as Unknown if Distracted
Florida,121653,Not Distracted
Florida,121653,Not Distracted
Florida,121654,Reported as Unknown if Distracted
Florida,121655,Reported as Unknown if Distracted
Florida,121655,Not Distracted
Florida,121656,"Distracted by Outside Person, Object or Event"
Florida,121656,Not Distracted
Florida,121657,Reported as Unknown if Distracted
Florida,121658,Not Distracted
Florida,121659,Reported as Unknown if Distracted
Florida,121659,Not Distracted
Florida,121660,Reported as Unknown if Distracted
Florida,121661,Not Distracted
Florida,121662,Not Distracted
Florida,121662,Not Distracted
Florida,121662,Not Distracted
Florida,121663,"Inattention (Inattentive), Details Unknown"
Florida,121663,Not Distracted
Florida,121664,Not Distracted
Florida,121664,Not Distracted
Florida,121665,"Inattention (Inattentive), Details Unknown"
Florida,121666,Not Distracted
Florida,121666,Not Distracted
Florida,121667,Not Distracted
Florida,121667,Not Distracted
Florida,121668,"Distracted by Outside Person, Object or Event"
Florida,121668,No Driver Present/Unknown if Driver present
Florida,121669,Not Distracted
Florida,121669,Not Distracted
Florida,121670,Reported as Unknown if Distracted
Florida,121670,Not Distracted
Florida,121671,Reported as Unknown if Distracted
Florida,121671,No Driver Present/Unknown if Driver present
Florida,121672,Reported as Unknown if Distracted
Florida,121673,"Inattention (Inattentive), Details Unknown"
Florida,121674,Not Distracted
Florida,121674,Reported as Unknown if Distracted
Florida,121675,"Inattention (Inattentive), Details Unknown"
Florida,121676,Not Distracted
Florida,121676,Not Distracted
Florida,121677,Not Distracted
Florida,121678,Not Distracted
Florida,121678,Not Distracted
Florida,121678,Not Distracted
Florida,121678,Not Distracted
Florida,121679,Reported as Unknown if Distracted
Florida,121680,Not Distracted
Florida,121681,Reported as Unknown if Distracted
Florida,121682,Reported as Unknown if Distracted
Florida,121683,Not Distracted
Florida,121684,Not Distracted
